id,item_id,response,score,timeTaken,session_id,theta,sem,trait,skipped,createdTime,updateTime,ability
4769,221,川,1,4,i640,3.0071685736896,0.337815096734567,kanji,0,"2024-05-16 11:38:18","2024-05-16 11:38:18",
4770,127,女の子,1,4,i640,3.00832876798392,0.337761511395892,kanji,0,"2024-05-16 11:38:23","2024-05-16 11:38:23",
4771,149,時間,1,5,i640,3.00948632600382,0.337708127963584,kanji,0,"2024-05-16 11:38:29","2024-05-16 11:38:29",
4772,231,火,1,5,i640,3.01064126017803,0.337654945033805,kanji,0,"2024-05-16 11:38:34","2024-05-16 11:38:34",
4773,183,多い,1,3,i640,3.01179358284443,0.337601961216485,kanji,0,"2024-05-16 11:38:38","2024-05-16 11:38:38",
4774,101,左下,1,16,i640,3.01294330625102,0.33754917513516,kanji,0,"2024-05-16 11:38:54","2024-05-16 11:38:54",
4775,186,small,1,4,i640,3.01409044255679,0.337496585426801,kanji,0,"2024-05-16 11:38:58","2024-05-16 11:38:58",
4776,122,boy,1,4,i640,3.01523500383267,0.337444190741653,kanji,0,"2024-05-16 11:39:03","2024-05-16 11:39:03",
4777,135,来週,1,3,i640,3.01637700206237,0.337391989743072,kanji,0,"2024-05-16 11:39:06","2024-05-16 11:39:06",
4778,191,少ない,1,4,i640,3.01751644914328,0.337339981107368,kanji,0,"2024-05-16 11:39:12","2024-05-16 11:39:12",
4779,164,mokuyoubi,1,4,i640,3.01865335688734,0.337288163523645,kanji,0,"2024-05-16 11:39:16","2024-05-16 11:39:16",
4780,132,kongetsu,1,3,i640,3.01978773702189,0.337236535693649,kanji,0,"2024-05-16 11:39:21","2024-05-16 11:39:21",
4781,237,木,1,3,i640,3.0209196011905,0.337185096331613,kanji,0,"2024-05-16 11:39:25","2024-05-16 11:39:25",
4782,119,田中,1,4,i640,3.02204896095382,0.337133844164103,kanji,0,"2024-05-16 11:39:30","2024-05-16 11:39:30",
4783,252,jouge,1,3,i640,3.02317582779038,0.337082777929881,kanji,0,"2024-05-16 11:39:34","2024-05-16 11:39:34",
4784,199,近い,1,3,i640,3.02430021309739,0.337031896379742,kanji,0,"2024-05-16 11:39:37","2024-05-16 11:39:37",
4785,178,rest,1,4,i640,3.02542212819157,0.336981198276382,kanji,0,"2024-05-16 11:39:42","2024-05-16 11:39:42",
4786,250,"up and down",1,6,i640,3.02654158430991,0.336930682394248,kanji,0,"2024-05-16 11:39:49","2024-05-16 11:39:49",
4787,98,right-upper,1,4,i640,3.02765859261046,0.336880347519404,kanji,0,"2024-05-16 11:39:54","2024-05-16 11:39:54",
4788,255,男女,1,4,i640,3.02877316417308,0.336830192449381,kanji,0,"2024-05-16 11:39:58","2024-05-16 11:39:58",
4789,173,休日,1,5,i640,3.02988531000019,0.336780215993053,kanji,0,"2024-05-16 11:40:04","2024-05-16 11:40:04",
4790,226,now,1,8,i640,3.03099504101756,0.336730416970493,kanji,0,"2024-05-16 11:40:13","2024-05-16 11:40:13",
4791,223,川,1,3,i640,3.032102368075,0.336680794212842,kanji,0,"2024-05-16 11:40:16","2024-05-16 11:40:16",
4792,140,daisuki,1,4,i640,3.03320730194711,0.33663134656218,kanji,0,"2024-05-16 11:40:20","2024-05-16 11:40:20",
4793,228,ima,1,4,i640,3.03430985333398,0.336582072871392,kanji,0,"2024-05-16 11:40:24","2024-05-16 11:40:24",
4794,253,男女,1,3,i640,3.03541003286192,0.336532972004046,kanji,0,"2024-05-16 11:40:29","2024-05-16 11:40:29",
4795,218,"heavy rain",1,5,i640,3.03650785108414,0.336484042834259,kanji,0,"2024-05-16 11:40:35","2024-05-16 11:40:35",
4796,111,外国,1,4,i640,3.03760331848145,0.336435284246582,kanji,0,"2024-05-16 11:40:40","2024-05-16 11:40:40",
4797,148,ikikata,1,21,i640,3.03869644546297,0.336386695135866,kanji,0,"2024-05-16 11:41:02","2024-05-16 11:41:02",
4798,189,少ない,1,4,i640,3.03978724236673,0.336338274407155,kanji,0,"2024-05-16 11:41:07","2024-05-16 11:41:07",
4799,175,休日,1,5,i640,3.0408757194604,0.336290020975553,kanji,0,"2024-05-16 11:41:12","2024-05-16 11:41:12",
4800,159,水曜日,1,4,i640,3.04196188694195,0.336241933766116,kanji,0,"2024-05-16 11:41:18","2024-05-16 11:41:18",
4801,167,金曜日,1,3,i640,3.04304575494024,0.336194011713731,kanji,0,"2024-05-16 11:41:22","2024-05-16 11:41:22",
4802,116,yama,1,3,i640,3.04412733351573,0.336146253763003,kanji,0,"2024-05-16 11:41:26","2024-05-16 11:41:26",
4803,196,tashou,1,4,i640,3.04520663266105,0.336098658868142,kanji,0,"2024-05-16 11:41:31","2024-05-16 11:41:31",
4804,165,金曜日,1,4,i640,3.04628366230169,0.336051225992853,kanji,0,"2024-05-16 11:41:35","2024-05-16 11:41:35",
4805,207,午前,1,4,i640,3.04735843229655,0.336003954110222,kanji,0,"2024-05-16 11:41:40","2024-05-16 11:41:40",
4806,197,近い,1,5,i640,3.04843095243863,0.335956842202613,kanji,0,"2024-05-16 11:41:46","2024-05-16 11:41:46",
4807,239,木,1,7,i640,3.04950123245554,0.335909889261558,kanji,0,"2024-05-16 11:41:54","2024-05-16 11:41:54",
4808,172,doyoubi,1,4,i640,3.05056928201019,0.335863094287651,kanji,0,"2024-05-16 11:41:59","2024-05-16 11:41:59",
4809,244,soto,1,3,i640,3.05163511070129,0.335816456290446,kanji,0,"2024-05-16 11:42:03","2024-05-16 11:42:03",
4810,188,chiisai,1,5,i640,3.05269872806401,0.335769974288356,kanji,0,"2024-05-16 11:42:09","2024-05-16 11:42:09",
4811,138,favorite,1,4,i640,3.05376014357052,0.335723647308545,kanji,0,"2024-05-16 11:42:13","2024-05-16 11:42:13",
4812,124,otokonoko,1,7,i640,3.05481936663054,0.335677474386836,kanji,0,"2024-05-16 11:42:22","2024-05-16 11:42:22",
4813,117,田中,1,8,i640,3.05587640659194,0.335631454567609,kanji,0,"2024-05-16 11:42:31","2024-05-16 11:42:31",
4814,5,日本語,1,6,i640,3.05607013179023,0.335622773463051,kanji,0,"2024-05-16 11:42:38","2024-05-16 11:42:38",
4815,74,"what day",1,7,i640,3.05626378334089,0.33561409788336,kanji,0,"2024-05-16 11:42:45","2024-05-16 11:42:45",
4816,21,四千,1,5,i640,3.05645736130395,0.335605427822441,kanji,0,"2024-05-16 11:42:51","2024-05-16 11:42:51",
4817,66,"5 minutes",1,4,i640,3.05665086573929,0.335596763274178,kanji,0,"2024-05-16 11:42:56","2024-05-16 11:42:56",
4818,58,"1 year",1,3,i640,3.05684429670656,0.335588104232442,kanji,0,"2024-05-16 11:43:00","2024-05-16 11:43:00",
4819,15,二百,1,4,i640,3.05703765426527,0.335579450691086,kanji,0,"2024-05-16 11:43:05","2024-05-16 11:43:05",
4820,29,六十,1,4,i640,3.05723093847474,0.335570802643953,kanji,0,"2024-05-16 11:43:09","2024-05-16 11:43:09",
4821,10,"1 o´clock",1,4,i640,3.05742414939413,0.33556216008487,kanji,0,"2024-05-16 11:43:14","2024-05-16 11:43:14",
4822,37,八万,1,3,i640,3.05761728708242,0.335553523007655,kanji,0,"2024-05-16 11:43:18","2024-05-16 11:43:18",
4823,4,nihonjin,1,7,i640,3.05781035159845,0.335544891406115,kanji,0,"2024-05-16 11:43:25","2024-05-16 11:43:25",
4824,76,nannichi,1,3,i640,3.05800334300089,0.335536265274048,kanji,0,"2024-05-16 11:43:30","2024-05-16 11:43:30",
4825,18,30,1,3,i640,3.05819626134828,0.335527644605243,kanji,0,"2024-05-16 11:43:34","2024-05-16 11:43:34",
4826,79,四月,1,6,i640,3.058389106699,0.335519029393484,kanji,0,"2024-05-16 11:43:41","2024-05-16 11:43:41",
4827,87,八年,1,6,i640,3.05858187911129,0.335510419632546,kanji,0,"2024-05-16 11:43:48","2024-05-16 11:43:48",
4828,45,三時半,1,3,i640,3.05877457864326,0.335501815316199,kanji,0,"2024-05-16 11:43:52","2024-05-16 11:43:52",
4829,44,kyuusen,1,3,i640,3.05896720535287,0.335493216438209,kanji,0,"2024-05-16 11:43:56","2024-05-16 11:43:56",
4830,90,"6.000 yen",1,5,i640,3.05915975929798,0.335484622992339,kanji,0,"2024-05-16 11:44:02","2024-05-16 11:44:02",
4831,26,"50,000",1,3,i640,3.05935224053629,0.335476034972347,kanji,0,"2024-05-16 11:44:06","2024-05-16 11:44:06",
4832,7,日本語,1,4,i640,3.05954464912539,0.335467452371989,kanji,0,"2024-05-16 11:44:10","2024-05-16 11:44:10",
4833,85,八年,1,4,i640,3.05973698512275,0.335458875185019,kanji,0,"2024-05-16 11:44:15","2024-05-16 11:44:15",
4834,42,"9,000",1,3,i640,3.05992924858571,0.335450303405191,kanji,0,"2024-05-16 11:44:19","2024-05-16 11:44:19",
4835,28,goman,1,6,i640,3.06012143957152,0.335441737026257,kanji,0,"2024-05-16 11:44:25","2024-05-16 11:44:25",
4836,84,hanbun,1,5,i640,3.06031355813728,0.335433176041968,kanji,0,"2024-05-16 11:44:32","2024-05-16 11:44:32",
4837,23,四千,1,4,i640,3.06050560434001,0.335424620446079,kanji,0,"2024-05-16 11:44:37","2024-05-16 11:44:37",
4838,12,ichiji,1,3,i640,3.06069757823661,0.335416070232342,kanji,0,"2024-05-16 11:44:41","2024-05-16 11:44:41",
4839,68,gofun,1,3,i640,3.06088947988387,0.335407525394511,kanji,0,"2024-05-16 11:44:45","2024-05-16 11:44:45",
4840,39,八万,1,4,i640,3.06108130933848,0.335398985926346,kanji,0,"2024-05-16 11:44:49","2024-05-16 11:44:49",
4841,61,十二時,1,3,i640,3.06127306665703,0.335390451821604,kanji,0,"2024-05-16 11:44:53","2024-05-16 11:44:53",
4842,77,四月,1,4,i640,3.061464751896,0.335381923074047,kanji,0,"2024-05-16 11:44:58","2024-05-16 11:44:58",
4843,63,十二時,1,4,i640,3.06165636511178,0.335373399677441,kanji,0,"2024-05-16 11:45:03","2024-05-16 11:45:03",
4844,53,七月,1,4,i640,3.06184790636066,0.335364881625554,kanji,0,"2024-05-16 11:45:07","2024-05-16 11:45:07",
4845,2,"Japanese people",1,4,i640,3.06203937569884,0.335356368912159,kanji,0,"2024-05-16 11:45:13","2024-05-16 11:45:13",
4846,69,何月,1,5,i640,3.06223077318243,0.335347861531032,kanji,0,"2024-05-16 11:45:18","2024-05-16 11:45:18",
4847,13,二百,1,4,i640,3.06242209886742,0.335339359475954,kanji,0,"2024-05-16 11:45:23","2024-05-16 11:45:23",
4848,93,九万人,1,8,i640,3.06261335280975,0.335330862740712,kanji,0,"2024-05-16 11:45:32","2024-05-16 11:45:32",
4849,95,九万人,1,7,i640,3.06280453506525,0.335322371319095,kanji,0,"2024-05-16 11:45:39","2024-05-16 11:45:39",
4850,71,何月,1,3,i640,3.06299564568965,0.335313885204902,kanji,0,"2024-05-16 11:45:43","2024-05-16 11:45:43",
4851,34,700,1,6,i640,3.06318668473862,0.335305404391933,kanji,0,"2024-05-16 11:45:49","2024-05-16 11:45:49",
4852,47,三時半,1,3,i640,3.06337765226772,0.335296928873996,kanji,0,"2024-05-16 11:45:54","2024-05-16 11:45:54",
4853,82,half,1,6,i640,3.06356854833245,0.335288458644907,kanji,0,"2024-05-16 11:46:01","2024-05-16 11:46:01",
4854,31,六十,1,5,i640,3.06375937298821,0.335279993698483,kanji,0,"2024-05-16 11:46:06","2024-05-16 11:46:06",
4855,20,sanjuu,1,2,i640,3.06395012629033,0.335271534028554,kanji,0,"2024-05-16 11:46:10","2024-05-16 11:46:10",
4856,60,ichinen,1,5,i640,3.06414080829404,0.335263079628952,kanji,0,"2024-05-16 11:46:15","2024-05-16 11:46:15",
4857,36,nanahyaku,1,3,i640,3.06433141905451,0.335254630493518,kanji,0,"2024-05-16 11:46:19","2024-05-16 11:46:19",
4858,92,rokusen-en,1,6,i640,3.06452195862683,0.335246186616098,kanji,0,"2024-05-16 11:46:26","2024-05-16 11:46:26",
4859,55,七月,1,5,i640,3.06471242706599,0.335237747990549,kanji,0,"2024-05-16 11:46:32","2024-05-16 11:46:32",
4860,52,hyakuman-en,1,4,i640,3.06490282442693,0.335229314610733,kanji,0,"2024-05-16 11:46:37","2024-05-16 11:46:37",
4861,50,"one million yen",1,6,i640,3.0650931507645,0.33522088647052,kanji,0,"2024-05-16 11:46:44","2024-05-16 11:46:44",
4862,396,,,18,i646,0.822416177928726,0.27826052630399,kanji,1,"2024-05-19 18:06:34","2024-05-19 18:06:34",
4863,277,,,15,i646,0.822416177928726,0.27826052630399,kanji,1,"2024-05-19 18:06:50","2024-05-19 18:06:50",
4864,290,mother,1,11,i646,0.895685953424251,0.276768197918034,kanji,0,"2024-05-19 18:07:02","2024-05-19 18:07:02",
4865,405,,,9,i646,0.895685953424251,0.276768197918034,kanji,1,"2024-05-19 18:07:12","2024-05-19 18:07:12",
4866,365,見る,1,7,i646,0.964203381236436,0.274919640826802,kanji,0,"2024-05-19 18:07:20","2024-05-19 18:07:20",
4867,381,話す,1,11,i646,1.0281588629117,0.272831935682138,kanji,0,"2024-05-19 18:07:31","2024-05-19 18:07:31",
4868,391,,,6,i646,1.0281588629117,0.272831935682138,kanji,1,"2024-05-19 18:07:39","2024-05-19 18:07:39",
4869,317,,,9,i646,1.0281588629117,0.272831935682138,kanji,1,"2024-05-19 18:07:48","2024-05-19 18:07:48",
4870,301,,,4,i646,1.0281588629117,0.272831935682138,kanji,1,"2024-05-19 18:07:52","2024-05-19 18:07:52",
4871,340,,,4,i646,1.0281588629117,0.272831935682138,kanji,1,"2024-05-19 18:07:57","2024-05-19 18:07:57",
4872,327,,,6,i646,1.0281588629117,0.272831935682138,kanji,1,"2024-05-19 18:08:03","2024-05-19 18:08:03",
4873,399,駅,1,6,i646,1.08779113548592,0.27060625085176,kanji,0,"2024-05-19 18:08:11","2024-05-19 18:08:11",
4874,276,,,8,i646,1.08779113548592,0.27060625085176,kanji,1,"2024-05-19 18:08:19","2024-05-19 18:08:19",
4875,410,,,10,i646,1.08779113548592,0.27060625085176,kanji,1,"2024-05-19 18:08:30","2024-05-19 18:08:30",
4876,402,,,5,i646,1.08779113548592,0.27060625085176,kanji,1,"2024-05-19 18:08:35","2024-05-19 18:08:35",
4877,404,,,3,i646,1.08779113548592,0.27060625085176,kanji,1,"2024-05-19 18:08:39","2024-05-19 18:08:39",
4878,148,ikikata,1,10,i649,0.505643029131394,0.789606833742505,kanji,0,"2024-05-21 14:56:00","2024-05-21 14:56:00",
4879,396,basha,1,9,i649,1.05394273900236,0.694231029602226,kanji,0,"2024-05-21 14:56:09","2024-05-21 14:56:09",
4880,293,友だち,1,5,i649,1.35557214231082,0.625107528695982,kanji,0,"2024-05-21 14:56:15","2024-05-21 14:56:15",
4881,367,見る,1,3,i649,1.55051438459309,0.58373015619187,kanji,0,"2024-05-21 14:56:19","2024-05-21 14:56:19",
4882,410,autumn,1,3,i649,1.69243529753052,0.55663183594252,kanji,0,"2024-05-21 14:56:22","2024-05-21 14:56:22",
4883,300,densha,1,3,i649,1.80350384240814,0.537354869378843,kanji,0,"2024-05-21 14:56:25","2024-05-21 14:56:25",
4884,412,aki,1,2,i649,1.8946033642513,0.522798508757728,kanji,0,"2024-05-21 14:56:28","2024-05-21 14:56:28",
4885,415,冬,1,4,i649,1.9716944759286,0.5113013630037,kanji,0,"2024-05-21 14:56:32","2024-05-21 14:56:32",
4886,322,exit,1,2,i649,2.03853102120219,0.501929094636544,kanji,0,"2024-05-21 14:56:36","2024-05-21 14:56:36",
4887,351,食べる,1,3,i649,2.09749859110875,0.494091012307401,kanji,0,"2024-05-21 14:56:39","2024-05-21 14:56:39",
4888,314,eye,1,4,i649,2.15025093951412,0.487403969007839,kanji,0,"2024-05-21 14:56:44","2024-05-21 14:56:44",
4889,287,父,1,4,i649,2.19797229780499,0.481606244642793,kanji,0,"2024-05-21 14:56:48","2024-05-21 14:56:48",
4890,357,会社,1,3,i649,2.24153901422286,0.476512403686881,kanji,0,"2024-05-21 14:56:51","2024-05-21 14:56:51",
4891,349,食べる,1,3,i649,2.28155635671398,0.471971790378461,kanji,0,"2024-05-21 14:56:56","2024-05-21 14:56:56",
4892,266,make,1,3,i649,2.31866461633072,0.467913182942241,kanji,0,"2024-05-21 14:56:59","2024-05-21 14:56:59",
4893,292,haha,1,3,i649,2.35321364763372,0.464243801727931,kanji,0,"2024-05-21 14:57:02","2024-05-21 14:57:02",
4894,301,白い,1,6,i649,2.385522613453,0.460899886196906,kanji,0,"2024-05-21 14:57:10","2024-05-21 14:57:10",
4895,274,know,1,6,i649,2.41587225020066,0.457835774938139,kanji,0,"2024-05-21 14:57:16","2024-05-21 14:57:16",
4896,298,train,1,4,i649,2.44448851866332,0.455013140111114,kanji,0,"2024-05-21 14:57:20","2024-05-21 14:57:20",
4897,332,te-ashi,1,8,i649,2.47155942299558,0.452400436119654,kanji,0,"2024-05-21 14:57:29","2024-05-21 14:57:29",
4898,356,nomu,1,2,i649,2.49724396529662,0.449971653207618,kanji,0,"2024-05-21 14:57:33","2024-05-21 14:57:33",
4899,317,耳,1,2,i649,2.52167781292748,0.447705125658731,kanji,0,"2024-05-21 14:57:36","2024-05-21 14:57:36",
4900,373,見学,1,6,i649,2.54497764755807,0.445582639199665,kanji,0,"2024-05-21 14:57:42","2024-05-21 14:57:42",
4901,370,cut,1,2,i649,2.5672445471553,0.443588752796745,kanji,0,"2024-05-21 14:57:45","2024-05-21 14:57:45",
4902,340,gakusei,1,3,i649,2.58856664771077,0.441710276580916,kanji,0,"2024-05-21 14:57:49","2024-05-21 14:57:49",
4903,388,denwa,1,3,i649,2.60902126109173,0.439935865153591,kanji,0,"2024-05-21 14:57:52","2024-05-21 14:57:52",
4904,394,,,17,i649,2.60902126109173,0.439935865153591,kanji,1,"2024-05-21 14:58:09","2024-05-21 14:58:09",
4905,285,父,1,2,i649,2.62867657702517,0.438255697311859,kanji,0,"2024-05-21 14:58:13","2024-05-21 14:58:13",
4906,346,school,1,2,i649,2.64759304342945,0.436661221301317,kanji,0,"2024-05-21 14:58:16","2024-05-21 14:58:16",
4907,381,話す,1,7,i649,2.6658244953309,0.435144950319832,kanji,0,"2024-05-21 14:58:23","2024-05-21 14:58:23",
4908,378,important,1,4,i649,2.68341908534991,0.433700296960778,kanji,0,"2024-05-21 14:58:27","2024-05-21 14:58:27",
4909,359,会社,1,3,i649,2.70042005616439,0.432321438122862,kanji,0,"2024-05-21 14:58:31","2024-05-21 14:58:31",
4910,303,白い,1,2,i649,2.7168663860791,0.431003203971547,kanji,0,"2024-05-21 14:58:33","2024-05-21 14:58:33",
4911,335,寺,1,7,i649,2.7327933319071,0.429740986046575,kanji,0,"2024-05-21 14:58:41","2024-05-21 14:58:41",
4912,279,元気,1,3,i649,2.74823288815096,0.428530660729394,kanji,0,"2024-05-21 14:58:44","2024-05-21 14:58:44",
4913,330,"hands and feet",1,3,i649,2.76321417749989,0.427368525122843,kanji,0,"2024-05-21 14:58:47","2024-05-21 14:58:47",
4914,295,友だち,1,2,i649,2.77776378460847,0.426251243029537,kanji,0,"2024-05-21 14:58:50","2024-05-21 14:58:50",
4915,263,使う,1,4,i649,2.79190604276051,0.425175799199303,kanji,0,"2024-05-21 14:58:54","2024-05-21 14:58:54",
4916,277,元気,1,5,i649,2.80566328117701,0.424139460388248,kanji,0,"2024-05-21 14:59:00","2024-05-21 14:59:00",
4917,405,夏,1,2,i649,2.8190560392771,0.423139742060794,kanji,0,"2024-05-21 14:59:03","2024-05-21 14:59:03",
4918,343,先生,1,2,i649,2.83210325305179,0.42217437979154,kanji,0,"2024-05-21 14:59:06","2024-05-21 14:59:06",
4919,324,deguchi,1,11,i649,2.84482241779483,0.421241304601263,kanji,0,"2024-05-21 14:59:17","2024-05-21 14:59:17",
4920,311,体,1,2,i649,2.85722973069997,0.420338621601902,kanji,0,"2024-05-21 14:59:20","2024-05-21 14:59:20",
4921,327,入口,1,3,i649,2.86934021624125,0.419464591437349,kanji,0,"2024-05-21 14:59:24","2024-05-21 14:59:24",
4922,260,tatsu,1,2,i649,2.88116783677154,0.418617614096661,kanji,0,"2024-05-21 14:59:27","2024-05-21 14:59:27",
4923,316,me,1,4,i649,2.8927255903823,0.417796214748655,kanji,0,"2024-05-21 14:59:31","2024-05-21 14:59:31",
4924,391,耳,0,6,i649,2.65415668880541,0.353908350298554,kanji,0,"2024-05-21 14:59:38","2024-05-21 14:59:38",
4925,341,先生,1,2,i649,2.66608916074152,0.353310201491411,kanji,0,"2024-05-21 14:59:40","2024-05-21 14:59:40",
4926,261,使う,1,2,i649,2.67775872960176,0.352730221692175,kanji,0,"2024-05-21 14:59:43","2024-05-21 14:59:43",
4927,399,駅,1,2,i649,2.68917675202498,0.352167448584981,kanji,0,"2024-05-21 14:59:47","2024-05-21 14:59:47",
4928,386,telephone,1,5,i649,2.70035386453433,0.351620990819484,kanji,0,"2024-05-21 14:59:52","2024-05-21 14:59:52",
4929,306,bright,1,4,i649,2.71130004312165,0.351090021391795,kanji,0,"2024-05-21 14:59:58","2024-05-21 14:59:58",
4930,397,駅,1,3,i649,2.72202465679816,0.350573771765319,kanji,0,"2024-05-21 15:00:02","2024-05-21 15:00:02",
4931,354,drink,1,2,i649,2.73253651582944,0.350071526635718,kanji,0,"2024-05-21 15:00:05","2024-05-21 15:00:05",
4932,309,体,1,3,i649,2.74284391527547,0.349582619258262,kanji,0,"2024-05-21 15:00:08","2024-05-21 15:00:08",
4933,380,taisetsu,1,6,i649,2.75295467437301,0.34910642726755,kanji,0,"2024-05-21 15:00:16","2024-05-21 15:00:16",
4934,308,akarui,1,4,i649,2.76287617222775,0.348642368929441,kanji,0,"2024-05-21 15:00:21","2024-05-21 15:00:21",
4935,258,stand,1,4,i649,2.77261538022317,0.34818989977336,kanji,0,"2024-05-21 15:00:26","2024-05-21 15:00:26",
4936,413,冬,1,2,i649,2.78217889150192,0.347748509560177,kanji,0,"2024-05-21 15:00:28","2024-05-21 15:00:28",
4937,271,住む,1,3,i649,2.79157294783109,0.347317719546847,kanji,0,"2024-05-21 15:00:32","2024-05-21 15:00:32",
4938,338,student,1,2,i649,2.80080346412515,0.346897080014062,kanji,0,"2024-05-21 15:00:36","2024-05-21 15:00:36",
4939,333,寺,1,2,i649,2.80987605086713,0.346486168027549,kanji,0,"2024-05-21 15:00:39","2024-05-21 15:00:39",
4940,282,everyday,1,4,i649,2.81879603464052,0.346084585407333,kanji,0,"2024-05-21 15:00:43","2024-05-21 15:00:43",
4941,404,haru,1,4,i649,2.82756847695976,0.345691956882506,kanji,0,"2024-05-21 15:00:48","2024-05-21 15:00:48",
4942,268,tsukuru,1,2,i649,2.83619819156553,0.345307928411794,kanji,0,"2024-05-21 15:00:51","2024-05-21 15:00:51",
4943,362,meet,1,3,i649,2.84468976033265,0.344932165652582,kanji,0,"2024-05-21 15:00:54","2024-05-21 15:00:54",
4944,365,見る,1,3,i649,2.85304754792195,0.344564352563125,kanji,0,"2024-05-21 15:00:57","2024-05-21 15:00:57",
4945,375,見学,1,6,i649,2.86127571529326,0.34420419012445,kanji,0,"2024-05-21 15:01:04","2024-05-21 15:01:04",
4946,290,mother,1,2,i649,2.86937823218402,0.343851395170016,kanji,0,"2024-05-21 15:01:07","2024-05-21 15:01:07",
4947,402,spring,1,3,i649,2.87735888864713,0.343505699312534,kanji,0,"2024-05-21 15:01:10","2024-05-21 15:01:10",
4948,407,夏,1,3,i649,2.88522130573174,0.343166847958571,kanji,0,"2024-05-21 15:01:13","2024-05-21 15:01:13",
4949,276,shiru,1,3,i649,2.89296894538239,0.342834599402537,kanji,0,"2024-05-21 15:01:16","2024-05-21 15:01:16",
4950,319,耳,1,4,i649,2.90060511962399,0.342508723992616,kanji,0,"2024-05-21 15:01:20","2024-05-21 15:01:20",
4951,389,馬,1,2,i649,2.90813299909369,0.342189003361972,kanji,0,"2024-05-21 15:01:24","2024-05-21 15:01:24",
4952,383,話す,1,2,i649,2.91555562097442,0.341875229719266,kanji,0,"2024-05-21 15:01:27","2024-05-21 15:01:27",
4953,284,mainichi,1,2,i649,2.92287589637992,0.341567205193151,kanji,0,"2024-05-21 15:01:29","2024-05-21 15:01:29",
4954,372,kiru,1,5,i649,2.93009661723597,0.341264741225945,kanji,0,"2024-05-21 15:01:35","2024-05-21 15:01:35",
4955,269,住む,1,3,i649,2.93722046269862,0.340967658012162,kanji,0,"2024-05-21 15:01:39","2024-05-21 15:01:39",
